id,name,unit_price
1,KIH,24
2,BWJ,12
3,WLQ,6
4,NKZ,1
5,INF,3
6,OCU,4
7,YWA,6
8,UDO,12
9,FLL,24
10,IOR,2
11,GLC,4
12,CGD,12
13,IEL,24
14,EOB,4
15,BZP,4
16,QHS,2
17,ZRK,12
18,AAC,6
19,BIK,2
20,NIR,4
21,TPH,8
22,ZRZ,1
23,JOS,8
24,ISG,2
25,SEN,3
26,ROP,24
27,ZJN,2
28,THA,3
29,EMH,4
30,UYJ,12
31,BJH,24
32,WRZ,2
33,CIE,16
34,TBC,16
35,ACD,12
36,XHD,24
37,TCQ,4
38,BIE,6
39,QFV,2
40,FYI,1
41,AWJ,24
42,IDB,1
43,PMV,8
44,PSY,16
45,LNS,8
46,NXI,12
47,QHR,24
48,CIK,16
49,KLL,12
50,TKL,4
51,HPL,16
52,WUK,4
53,RFP,1
54,FDJ,16
55,RJQ,4
56,SDF,16
57,UAK,8
58,DZF,6
59,EIN,6
60,OTO,1
61,NET,6
62,QZL,3
63,UAQ,8
64,XIN,16
65,OLL,3
66,CCH,3
67,SCT,4
68,UQN,1
69,XJC,16
70,RYS,6
71,TGN,16
72,QWQ,3
73,URW,24
74,GCE,2
75,XAN,1
76,HAD,3
77,TAS,4
78,QKX,2
79,JWW,4
80,IBZ,4
81,WGM,16
82,KXZ,12
83,IAG,12
84,LOI,6
85,BEI,16
86,BKR,3
87,LXQ,12
88,ZCA,16
89,JCH,6
90,RGE,1
91,SAD,2
92,NEY,2
93,PSX,3
94,FKQ,3
95,LMC,1
96,XRJ,3
97,WCV,4
98,URL,2
99,FMN,8
100,UWR,2
101,MPT,24
102,VKX,8
103,YBM,24
104,TCY,24
105,TYI,6
106,ZAM,2
107,NKR,1
108,SJG,8
109,ZUS,2
110,JHU,3
111,UHA,16
112,OTK,2
113,YVN,12
114,PTA,2
115,FVQ,1
116,DQZ,16
117,DYE,8
118,TPZ,1
119,TCX,6
120,YZR,3
121,FIZ,1
122,TZH,1
123,KOD,2
124,IKV,1
125,PMG,24
126,HQL,1
127,MUW,16
128,MCA,8
129,DCT,1
130,IXI,6
131,SVP,12
132,BIW,4
133,PNM,1
134,DSV,1
135,XFR,2
136,CIR,12
137,ACW,3
138,PLA,16
139,UXV,3
140,JKF,24
141,DAS,6
142,MIU,6
143,UAO,6
144,HLC,6
145,LXE,2
146,UDN,16
147,NKE,6
148,ODG,1
149,TVC,8
150,OHW,12
151,WHQ,6
152,AIW,8
153,JFR,1
154,KWK,2
155,TDD,4
156,KVY,3
157,YCB,2
158,LCT,16
159,MUJ,2
160,GLH,1
161,NRE,16
162,YJY,4
163,DYL,3
164,VVE,16
165,VLZ,2
166,YQS,6
167,OKV,8
168,ZYO,16
169,ABY,2
170,HHC,12
171,PJA,8
172,XPL,1
173,PTX,24
174,CFJ,2
175,NGK,6
176,LGI,24
177,WHC,12
178,ZHZ,3
179,OVG,6
180,YIJ,1
181,ZQW,1
182,KGF,1
183,SXO,8
184,OAL,16
185,GZI,8
186,UQR,12
187,STD,4
188,LFK,1
189,WXB,8
190,TJO,16
191,KYW,1
192,PNS,6
193,ZEF,24
194,TNK,8
195,OJQ,16
196,IHP,12
197,NKV,12
198,KZH,24
199,CXN,3
200,TYU,4
201,WFL,4
202,DSK,3
203,LRH,1
204,FWR,2
205,GLM,1
206,NPG,1
207,JZY,1
208,SRQ,6
209,VXL,3
210,USG,16
211,NGE,1
212,SZG,4
213,EGC,12
214,LQV,24
215,VDM,12
216,POK,2
217,HLG,1
218,LIQ,2
219,IOG,16
220,IMV,1
221,HGH,16
222,BQH,3
223,XSW,16
224,JHY,4
225,ZKN,8
226,LZO,4
227,EAK,16
228,YEM,4
229,RZE,4
230,ECB,6
231,BHA,3
232,ULV,1
233,XTE,24
234,TQW,3
235,THG,2
236,OOZ,24
237,ZHD,4
238,IKH,8
239,WYQ,12
240,JNW,2
241,WGL,16
242,AAG,2
243,CDI,16
244,MIK,24
245,MRN,16
246,ZYJ,4
247,XDT,24
248,JZT,6
249,ZIC,8
250,RAH,12
251,JKM,12
252,TFG,24
253,FLN,4
254,HFO,2
255,XEB,8
256,IAO,8
257,QMH,4
258,JQQ,6
259,HOL,16
260,ZYU,6
261,MHJ,6
262,KJV,4
263,JOZ,3
264,RJU,6
265,VOM,3
266,WHR,8
267,NNF,4
268,VNN,8
269,UTI,1
270,TXF,1
271,NHP,12
272,ZUK,16
273,FMO,12
274,TJB,6
275,OKU,2
276,PLD,12
277,PBG,24
278,VUB,8
279,ULD,8
280,ZWD,2
281,KRL,1
282,HBO,3
283,PVB,12
284,GTF,2
285,TWI,4
286,EQW,3
287,ZAZ,6
288,OGI,6
289,VTL,16
290,FXH,4
291,XEX,1
292,PWF,6
293,DJS,6
294,PTI,2
295,XUV,24
296,UMF,4
297,NSA,6
298,HUK,1
299,REV,2
300,OWE,12
301,BUC,12
302,PKF,3
303,TYM,24
304,HZB,1
305,QQK,12
306,IMW,16
307,GYW,1
308,PSG,8
309,ZTG,24
310,ESC,8
311,LHP,1
312,CMO,2
313,HMB,1
314,YZC,1
315,EPR,1
316,COW,16
317,KNO,6
318,RNM,6
319,DZD,24
320,MNT,12
321,CUV,3
322,NUT,24
323,JVT,24
324,QEC,12
325,RFQ,1
326,GIP,4
327,TFH,2
328,LOV,8
329,HWH,12
330,YSH,24
331,XTC,16
332,GFB,16
333,SEL,3
334,STF,6
335,HHG,4
336,SYZ,4
337,TGF,3
338,WRV,8
339,HVO,3
340,BZI,24
341,QQR,8
342,ZCB,6
343,PEB,3
344,ECH,3
345,UHH,2
346,NXJ,1
347,HPR,24
348,OSN,6
349,IZR,2
350,PGS,4
351,VIM,6
352,AZY,1
353,SOQ,1
354,BSK,24
355,RTP,8
356,VKD,4
357,ILK,16
358,TTZ,16
359,LKX,3
360,VCE,3
361,LSS,3
362,CVG,1
363,JLG,8
364,DVK,16
365,QQT,1
366,EQI,4
367,TUM,12
368,FGX,24
369,QTK,2
370,KWL,1
371,OKC,8
372,URZ,8
373,PDZ,24
374,DIQ,12
375,ESZ,12
376,OSR,6
377,GRV,6
378,QWM,8
379,TCB,6
380,JXJ,2
381,KMX,8
382,UZH,4
383,WRB,2
384,FOB,3
385,XRP,2
386,DUL,3
387,NPP,6
388,ZNP,4
389,UXO,8
390,XYK,12
391,RPL,3
392,ORG,8
393,PXP,16
394,BWM,16
395,XUX,6
396,EOY,3
397,XGW,2
398,CBL,16
399,DTY,24
400,QUD,12
401,RFO,12
402,QZC,4
403,VKP,12
404,HPK,16
405,TSY,8
406,LXJ,6
407,JIT,12
408,CPZ,3
409,RCP,8
410,KYO,16
411,ENS,24
412,AHC,24
413,PEZ,4
414,CDP,1
415,DNE,24
416,GUB,4
417,ZKH,1
418,XYY,8
419,GRO,6
420,AGW,8
421,DZJ,1
422,NRF,12
423,IEW,1
424,TBJ,16
425,NZB,1
426,HEP,2
427,XZY,16
428,SSO,2
429,YOC,2
430,TCD,16
431,DCW,1
432,UDJ,2
433,RVO,12
434,YJM,12
435,ZDS,4
436,KWN,4
437,HKC,1
438,EOK,4
439,WIX,4
440,DNQ,2
441,HBC,4
442,DEC,6
443,YZB,4
444,GQC,2
445,RVE,8
446,QFJ,24
447,MBP,6
448,RLB,24
449,HVT,4
450,RHN,24
451,IVX,1
452,PCQ,24
453,MYB,8
454,VZI,16
455,JYS,4
456,YKS,2
457,VUX,12
458,SLU,3
459,QOX,3
460,IJR,4
461,YZN,1
462,IKL,6
463,UEP,1
464,MOL,24
465,NEB,1
466,VPT,16
467,KZF,16
468,TQT,4
469,UGY,1
470,ETO,24
471,HGL,4
472,CUQ,24
473,HLH,8
474,GMG,6
475,TLX,8
476,DLL,4
477,XUM,3
478,QDE,8
479,LNK,4
480,XGF,8
481,PUO,4
482,UBL,4
483,LBO,3
484,ANS,4
485,CPX,24
486,FWW,3
487,KST,4
488,VFL,4
489,VWV,16
490,GTM,24
491,TBO,24
492,HBB,4
493,WXZ,2
494,MAX,24
495,WCR,4
496,GEP,1
497,QQJ,4
498,OBZ,16
499,ZWO,6
500,QFL,8
501,ZSA,24
502,IBY,24
503,GLI,24
504,YVK,6
505,ZZE,12
506,OPI,8
507,UDP,4
508,GLU,2
509,OGB,2
510,FRU,12
511,ZBA,16
512,QIH,2
513,EKC,8
514,YER,16
515,XBT,4
516,ZZM,3
517,CBM,16
518,FVZ,8
519,FVP,4
520,ZPP,6
521,UIT,4
522,QMN,16
523,NTW,2
524,GYS,8
525,IDN,8
526,XMN,12
527,LTU,2
528,ZNV,1
529,MIG,1
530,ZQD,16
531,NPN,16
532,AUT,4
533,WWG,3
534,EGO,16
535,GKB,4
536,JIO,12
537,RLN,2
538,RHE,16
539,JHQ,8
540,YVH,1
541,GFC,16
542,VBP,6
543,RGY,16
544,NIN,12
545,XTW,6
546,VID,12
547,LHT,1
548,RIM,1
549,GKO,2
550,EUC,24
551,KUP,1
552,GNF,16
553,RUS,3
554,DBK,16
555,CAB,12
556,YWM,1
557,WIV,6
558,QDP,3
559,NBL,1
560,HSK,24
561,ZQY,24
562,UYQ,2
563,RPB,16
564,COC,6
565,FQZ,12
566,UYG,16
567,NKU,16
568,YBT,8
569,JJR,1
570,JZU,4
571,JBL,6
572,XTD,3
573,GRJ,2
574,VUD,12
575,VLH,8
576,OLF,4
577,MCE,8
578,ZLO,3
579,ILE,12
580,ALX,1
581,SSQ,24
582,UUT,24
583,NIQ,6
584,YYL,2
585,VBI,3
586,OTG,3
587,RMC,4
588,DKY,24
589,JTP,6
590,UKE,1
591,YUY,8
592,TGL,24
593,YCQ,8
594,ZPC,4
595,AQT,1
596,ZGO,3
597,MMY,16
598,KNL,16
599,AED,4
600,FLP,8
601,NRL,24
602,PDS,24
603,EML,24
604,IZK,16
605,DJI,12
606,MOX,4
607,BJU,24
608,ZNW,24
609,WQZ,1
610,VXA,1
611,WWD,8
612,LPO,16
613,BVB,1
614,ECQ,1
615,VEQ,3
616,ZJK,6
617,OYD,8
618,MDE,16
619,UMP,2
620,GDM,4
621,SMU,24
622,AOV,6
623,ODM,3
624,JQR,8
625,PUQ,24
626,ULA,4
627,SOZ,6
628,JOB,16
629,NCG,12
630,RHA,4
631,ROU,2
632,TWW,6
633,YPZ,1
634,FAY,4
635,XHZ,8
636,DOC,12
637,UXA,16
638,UMG,1
639,AFR,8
640,ZIY,24
641,JOR,6
642,AVT,4
643,YNT,4
644,LGY,2
645,VUQ,3
646,YJR,3
647,VAT,4
648,JAU,2
649,EAW,4
650,GHS,4
651,XWV,6
652,NJX,8
653,IAS,1
654,GHW,12
655,VCD,16
656,RXL,4
657,GUG,4
658,YMT,6
659,LPC,24
660,QJI,8
661,JGD,16
662,HBR,3
663,KHP,12
664,WPC,6
665,DIT,12
666,WHF,3
667,PRJ,12
668,GSJ,3
669,UNR,24
670,SLN,3
671,TWY,1
672,GGB,6
673,LMV,8
674,TKX,3
675,RZJ,3
676,IID,3
677,WMA,8
678,UWK,2
679,POI,3
680,ESU,3
681,YFG,24
682,JBF,2
683,MOQ,8
684,VHK,2
685,TBG,12
686,YXR,2
687,QMM,1
688,JSZ,4
689,ZCF,4
690,IEC,2
691,RKI,8
692,FWI,16
693,AZI,3
694,JMH,2
695,TCV,1
696,RIK,1
697,SKM,3
698,JLP,16
699,TEO,4
700,XBG,3
701,XBK,1
702,QBD,4
703,INX,16
704,HPV,16
705,PPU,1
706,OXE,6
707,KVK,2
708,MKS,1
709,BOR,8
710,KNA,3
711,XIK,3
712,IFS,8
713,BOM,6
714,CCO,3
715,PZO,2
716,HGK,8
717,UQX,24
718,RNZ,1
719,DYZ,3
720,LNJ,8
721,YXO,24
722,RRI,6
723,EUM,4
724,GNV,6
725,PXZ,16
726,LFE,16
727,CHE,24
728,PXY,8
729,CCK,6
730,SQV,12
731,YWS,8
732,UAZ,12
733,DMI,12
734,WPD,6
735,PVE,12
736,EFV,1
737,JCO,1
738,TTA,3
739,JMG,24
740,VAL,12
741,EDA,3
742,DVU,24
743,QBS,24
744,IPU,4
745,YUT,4
746,BUJ,4
747,YIQ,4
748,TUD,4
749,YEW,8
750,CRN,4
751,YJU,2
752,ZUZ,6
753,WGP,12
754,YPG,24
755,WIO,12
756,NFQ,12
757,UCS,4
758,PIO,3
759,NSV,12
760,BIV,16
761,IFN,8
762,YXW,2
763,XVY,1
764,JTL,12
765,OWN,12
766,SYW,2
767,FIJ,24
768,FSL,24
769,MGZ,16
770,MAM,6
771,GWB,8
772,FIN,1
773,KRH,24
774,TTN,16
775,QTG,12
776,WZQ,12
777,SRJ,1
778,FNM,12
779,XCN,3
780,VAX,16
781,SSH,4
782,DFW,1
783,NRI,3
784,LLZ,8
785,MSY,16
786,MIV,2
787,QPY,8
788,WMS,1
789,ZZG,2
790,NEZ,3
791,LCJ,16
792,MZH,2
793,NUI,4
794,ZGM,2
795,GJT,16
796,OBP,4
797,MKQ,3
798,MVD,12
799,SNU,3
800,WEU,12
801,LCY,6
802,EKG,24
803,SAW,16
804,ZNB,24
805,XRL,16
806,VSP,16
807,ADH,4
808,SDR,3
809,JLW,8
810,AJY,4
811,BID,6
812,HBT,16
813,DNC,16
814,AUR,6
815,LHY,16
816,HHP,2
817,QQA,12
818,BZA,4
819,MXU,16
820,JLB,3
821,TGY,3
822,KDD,12
823,FJC,1
824,MSA,8
825,CFP,24
826,OCL,12
827,AVY,1
828,VCJ,8
829,EXH,3
830,FKV,3
831,OFU,16
832,RYC,3
833,ZUY,1
834,WGW,16
835,LQK,8
836,AAB,6
837,WPF,16
838,HZZ,24
839,RGS,4
840,DZK,16
841,ANQ,16
842,KTX,3
843,KRX,8
844,ZOF,1
845,UVZ,16
846,XOG,3
847,XXO,8
848,SUF,1
849,RJR,6
850,FNP,3
851,HNV,12
852,CNK,24
853,BAN,3
854,TZE,3
855,GMK,24
856,WHM,24
857,VEW,12
858,KDH,24
859,LQC,3
860,IOP,8
861,LAP,1
862,CSA,8
863,GZE,1
864,TUH,1
865,MUO,3
866,PJG,3
867,JJY,12
868,TFF,16
869,WYH,1
870,TZY,6
871,ZMA,1
872,LKW,24
873,WPL,24
874,ZFU,16
875,BMC,1
876,IAX,3
877,IJQ,8
878,ZII,6
879,THD,8
880,QVF,16
881,KJH,4
882,DXV,3
883,NWS,3
884,PSI,16
885,XSH,3
886,YFA,16
887,NXQ,12
888,TID,1
889,NWD,8
890,WVR,24
891,MJQ,1
892,FYB,16
893,OYV,8
894,HGC,4
895,DAH,6
896,LGP,12
897,HUI,16
898,SYM,6
899,DNF,1
900,KRE,4
901,XCD,4
902,SDL,1
903,SUV,3
904,QIV,24
905,HOF,4
906,APW,24
907,YTP,1
908,UZN,24
909,ASX,24
910,XHT,24
911,CRG,1
912,VPY,24
913,DIK,3
914,HBZ,4
915,KLP,8
916,CCM,4
917,JGK,3
918,MSG,3
919,GIE,2
920,UBO,12
921,XZW,1
922,MYL,8
923,QGW,1
924,MWQ,6
925,NYQ,2
926,SLH,16
927,EGL,8
928,IEP,6
929,YUF,12
930,ZNQ,2
931,RTO,3
932,HZS,4
933,ONU,6
934,XUC,3
935,SGV,1
936,FHI,4
937,MLO,24
938,PLE,3
939,VQA,4
940,HHO,1
941,UOU,12
942,UEE,16
943,LLF,8
944,RAC,12
945,LIA,12
946,DYH,1
947,QLL,1
948,TWN,1
949,YLR,1
950,BRS,6
951,AWB,6
952,AVI,12
953,VXZ,24
954,TXP,6
955,YQA,6
956,DJE,12
957,OOI,3
958,MAC,1
959,QPL,4
960,EXV,24
961,BIL,6
962,PWI,8
963,SGD,8
964,PIP,4
965,NZO,16
966,IDX,2
967,VER,16
968,DAR,8
969,NUK,24
970,HHT,6
971,NRD,6
972,MII,3
973,CXL,16
974,HWT,1
975,HHA,3
976,LLC,24
977,QJP,8
978,FHA,24
979,FTQ,2
980,ZNC,16
981,ALY,6
982,OOU,6
983,OAK,4
984,YXZ,1
985,HLO,1
986,LUJ,16
987,KTH,24
988,IOY,16
989,FEL,6
990,BKY,2
991,MHX,3
992,RDF,2
993,HZD,3
994,VRR,12
995,OHV,4
996,FWU,2
997,QJW,3
998,RHH,8
999,CZU,2
1000,BBT,4
1001,MFM,4
1002,GJL,16
1003,ZAQ,24
1004,RRS,8
1005,SUU,1
1006,LUT,12
1007,RAF,3
1008,HKK,2
1009,CSF,12
1010,GEQ,6
1011,NQY,6
1012,TTY,8
1013,VXT,1
1014,KSC,1
1015,OXM,12
1016,NWO,8
1017,FSX,16
1018,OPV,6
1019,KKP,3
1020,HQB,16
1021,DSU,2
1022,CYL,16
1023,ICE,12
1024,DJO,8
