Andhra Pradesh & Telangana,AP,A,State of Andhra Pradesh, State of Telangana and Yanam district
,Assam,AS,C,State of Assam
,Bihar & Jharkhand,BR,C,State of Bihar and State of Jharkhand
,Delhi,DL,Metro,Delhi, Faridabad, Ghaziabad, Gurgaon and Noida
,Gujarat,GJ,A,State of Gujarat, Daman and Diu, Dadra and Nagar Haveli
,Himachal Pradesh,HP,C,State of Himachal Pradesh
,Haryana,HR,B,State of Haryana (excluding Faridabad, Gurgaon and Panchkula).
,Jammu and Kashmir,JK,C,State of Jammu and Kashmir
,Kerala & Lakshadweep,KL,B,State of Kerala, Lakshadweep and Mahï¿½ district
,Karnataka,KA,A,State of Karnataka
,Kolkata,KO,Metro,Kolkata (includes parts of Howrah, Hooghly, North and South 24 Parganas and Nadia Districts)
,Maharashtra & Goa,MH,A,State of Maharashtra (excluding Mumbai, Navi Mumbai and Kalyan), and State of Goa
,Madhya Pradesh & Chhattisgarh,MP,B,State of Madhya Pradesh and State of Chhattisgarh
,Mumbai,MU,Metro,Mumbai, Navi Mumbai and Kalyan
,North East,NE,C,State of Arunachal Pradesh, State of Meghalaya, State of Mizoram, State of Nagaland, State of Manipur and State of Tripura
,Odisha,OR,C,State of Odisha
,Punjab,PB,B,State of Punjab, Chandigarh and Panchkula
,Rajasthan,RJ,B,State of Rajasthan
,Tamil Nadu,TN,A,State of Tamil Nadu, Puducherry district and Karaikal district
,UP (East),UE,B,Eastern Uttar Pradesh
,UP (West),UW,B,Western Uttar Pradesh (excludes Ghaziabad and Noida) and State of Uttarakhand
,West Bengal,WB,C,State of West Bengal (excluding Kolkata), Andaman and Nicobar Islands and State of Sikkim
,Ghaziabad & Noida,GB,C,Ghazibad & Noida Regions